_id,_time,code,value,category
2183,Tue Sep 02 17:08:06 KST 2014,44760380,1738.1787663208586,SKT
2184,Tue Sep 02 17:08:06 KST 2014,44760390,123.47308239673248,KT
2185,Tue Sep 02 17:08:06 KST 2014,44760400,49.31945916293895,LG
2186,Tue Sep 02 17:08:06 KST 2014,44760410,1738.6412469677964,MVNO
2187,Tue Sep 02 17:08:06 KST 2014,44760420,332.72037115071737,MVNO
2188,Tue Sep 02 17:08:06 KST 2014,44760430,413.57083124937526,KT
2189,Tue Sep 02 17:08:06 KST 2014,44760440,963.1852529019735,SKT
2190,Tue Sep 02 17:08:06 KST 2014,44760450,777.566277536643,MVNO
2191,Tue Sep 02 17:08:06 KST 2014,44770250,1595.8432989545877,KT
2192,Tue Sep 02 17:08:06 KST 2014,44770253,564.0999858270865,MVNO
2193,Tue Sep 02 17:08:06 KST 2014,44770310,1756.0534557376593,LG
2194,Tue Sep 02 17:08:06 KST 2014,44770320,1965.9764515775603,KT
2195,Tue Sep 02 17:08:06 KST 2014,44770330,1612.9234979914577,SKT
2196,Tue Sep 02 17:08:06 KST 2014,44770340,1075.8584803675851,KT
2197,Tue Sep 02 17:08:06 KST 2014,44770350,869.9412164387364,MVNO
2198,Tue Sep 02 17:08:06 KST 2014,44770360,1896.1503067432993,MVNO
2199,Tue Sep 02 17:08:06 KST 2014,44770370,428.2000120363988,KT
2200,Tue Sep 02 17:08:06 KST 2014,44770380,1670.0616854611094,MVNO
2201,Tue Sep 02 17:08:06 KST 2014,44770390,593.9682483165764,MVNO
2202,Tue Sep 02 17:08:06 KST 2014,44770400,1532.8156092458048,LG
2203,Tue Sep 02 17:08:06 KST 2014,44770410,1444.3383918166303,MVNO
2204,Tue Sep 02 17:08:06 KST 2014,44790250,525.1421443197936,KT
2205,Tue Sep 02 17:08:06 KST 2014,44790310,533.6848484541637,SKT
2206,Tue Sep 02 17:08:06 KST 2014,44790320,99.55327313926622,SKT
2207,Tue Sep 02 17:08:06 KST 2014,44790330,1007.8031369909091,MVNO
2208,Tue Sep 02 17:08:06 KST 2014,44790340,390.07936588060903,KT
2209,Tue Sep 02 17:08:06 KST 2014,44790350,218.47599865895168,LG
2210,Tue Sep 02 17:08:06 KST 2014,44790360,1693.307998492131,LG
2211,Tue Sep 02 17:08:06 KST 2014,44790370,1556.2643528348033,SKT
2212,Tue Sep 02 17:08:06 KST 2014,44790380,1716.0128340489111,MVNO
2213,Tue Sep 02 17:08:06 KST 2014,44790390,169.81585826538517,LG
2214,Tue Sep 02 17:08:06 KST 2014,44800250,606.0544733307338,SKT
2215,Tue Sep 02 17:08:06 KST 2014,44800253,1045.2944258369573,MVNO
2216,Tue Sep 02 17:08:06 KST 2014,44800310,257.4560049665404,SKT
2217,Tue Sep 02 17:08:06 KST 2014,44800320,1054.546425065147,MVNO
2218,Tue Sep 02 17:08:06 KST 2014,44800330,427.8820441699973,LG
2219,Tue Sep 02 17:08:06 KST 2014,44800340,959.9882351054489,SKT
2220,Tue Sep 02 17:08:06 KST 2014,44800350,46.52021629323933,MVNO
2221,Tue Sep 02 17:08:06 KST 2014,44800360,1361.9729586199585,KT
2222,Tue Sep 02 17:08:06 KST 2014,44800370,1067.126677981797,LG
2223,Tue Sep 02 17:08:06 KST 2014,44800380,623.4369682310733,KT
2224,Tue Sep 02 17:08:06 KST 2014,44800390,1910.2220871518805,LG
2225,Tue Sep 02 17:08:06 KST 2014,44810250,328.77212903383764,SKT
2226,Tue Sep 02 17:08:06 KST 2014,44810253,1560.0505958999936,MVNO
2227,Tue Sep 02 17:08:06 KST 2014,44810310,792.4737211112482,LG
2228,Tue Sep 02 17:08:06 KST 2014,44810320,190.01800162372194,KT
2229,Tue Sep 02 17:08:06 KST 2014,44810330,1992.8593527109024,MVNO
2230,Tue Sep 02 17:08:06 KST 2014,44810340,1278.6593156345352,LG
2231,Tue Sep 02 17:08:06 KST 2014,44810350,705.0802645899099,MVNO
2232,Tue Sep 02 17:08:06 KST 2014,44810360,1602.2136883596281,LG
2233,Tue Sep 02 17:08:06 KST 2014,44810370,1005.6330829113102,SKT
2234,Tue Sep 02 17:08:06 KST 2014,44810380,73.99280540883167,KT
2235,Tue Sep 02 17:08:06 KST 2014,44810390,986.2180460132398,SKT
2236,Tue Sep 02 17:08:06 KST 2014,44810400,909.7545580565127,SKT
2237,Tue Sep 02 17:08:06 KST 2014,44825250,918.5331614031062,SKT
2238,Tue Sep 02 17:08:06 KST 2014,44825253,875.8614822375375,MVNO
2239,Tue Sep 02 17:08:06 KST 2014,44825310,1903.1615908241479,MVNO
2240,Tue Sep 02 17:08:06 KST 2014,44825320,250.0759457284489,MVNO
2241,Tue Sep 02 17:08:06 KST 2014,44825330,1828.1875983971383,SKT
2242,Tue Sep 02 17:08:06 KST 2014,44825340,1118.029324319858,KT
2243,Tue Sep 02 17:08:06 KST 2014,44825350,1100.654118228514,SKT
2244,Tue Sep 02 17:08:06 KST 2014,44825360,859.2267443098084,KT
2245,Tue Sep 02 17:08:06 KST 2014,44830250,183.23998419949652,MVNO
2246,Tue Sep 02 17:08:06 KST 2014,44830253,424.47320205617444,LG
2247,Tue Sep 02 17:08:06 KST 2014,44830310,1432.5753192443574,LG
2248,Tue Sep 02 17:08:06 KST 2014,44830320,525.6588702083213,KT
2249,Tue Sep 02 17:08:06 KST 2014,44830330,1406.483420020317,MVNO
2250,Tue Sep 02 17:08:06 KST 2014,44830340,1919.0897229886928,LG
2251,Tue Sep 02 17:08:06 KST 2014,44830350,1550.1585071100963,SKT
2252,Tue Sep 02 17:08:06 KST 2014,44830360,720.5973204395033,KT
2253,Tue Sep 02 17:08:06 KST 2014,44830370,952.000066936346,SKT
2254,Tue Sep 02 17:08:06 KST 2014,44830380,1421.881464052313,MVNO
2255,Tue Sep 02 17:08:06 KST 2014,44830390,520.1692325716031,SKT
2256,Tue Sep 02 17:08:06 KST 2014,44830400,1641.3321913602592,KT
2257,Tue Sep 02 17:08:06 KST 2014,45111510,504.5641474314956,LG
2258,Tue Sep 02 17:08:06 KST 2014,45111530,698.111049403384,MVNO
2259,Tue Sep 02 17:08:06 KST 2014,45111605,443.4782365947101,LG
2260,Tue Sep 02 17:08:06 KST 2014,45111635,374.8671343887964,KT
2261,Tue Sep 02 17:08:06 KST 2014,45111650,408.87489342330775,SKT
2262,Tue Sep 02 17:08:06 KST 2014,45111660,1115.2148503385727,SKT
2263,Tue Sep 02 17:08:06 KST 2014,45111671,154.85774244259275,MVNO
2264,Tue Sep 02 17:08:06 KST 2014,45111672,1232.0837455312126,SKT
2265,Tue Sep 02 17:08:06 KST 2014,45111680,1439.0154305292951,LG
2266,Tue Sep 02 17:08:06 KST 2014,45111691,1443.0246211075696,KT
2267,Tue Sep 02 17:08:06 KST 2014,45111692,1785.5576566322227,SKT
2268,Tue Sep 02 17:08:06 KST 2014,45111701,574.7447195557211,SKT
2269,Tue Sep 02 17:08:06 KST 2014,45111702,980.4275742888636,KT
2270,Tue Sep 02 17:08:06 KST 2014,45111703,1431.8120730577386,SKT
2271,Tue Sep 02 17:08:06 KST 2014,45111711,950.7702325941898,KT
2272,Tue Sep 02 17:08:06 KST 2014,45111712,1018.1021848389871,MVNO
2273,Tue Sep 02 17:08:06 KST 2014,45111713,1675.2116606222396,MVNO
2274,Tue Sep 02 17:08:06 KST 2014,45111714,88.83525169468888,LG
2275,Tue Sep 02 17:08:06 KST 2014,45113525,1003.0898737907592,LG
2276,Tue Sep 02 17:08:06 KST 2014,45113540,1889.0358665534638,KT
2277,Tue Sep 02 17:08:06 KST 2014,45113550,406.27832577515915,LG
2278,Tue Sep 02 17:08:06 KST 2014,45113560,1998.935841784546,KT
2279,Tue Sep 02 17:08:06 KST 2014,45113570,1123.0913467801638,SKT
2280,Tue Sep 02 17:08:06 KST 2014,45113580,1846.0058268170535,SKT
2281,Tue Sep 02 17:08:06 KST 2014,45113590,1925.423663817149,MVNO
2282,Tue Sep 02 17:08:06 KST 2014,45113600,388.6353741157378,SKT
2283,Tue Sep 02 17:08:06 KST 2014,45113611,1842.0826064163991,SKT
2284,Tue Sep 02 17:08:06 KST 2014,45113612,1638.390827607537,MVNO
2285,Tue Sep 02 17:08:06 KST 2014,45113620,542.3090433559502,SKT
2286,Tue Sep 02 17:08:06 KST 2014,45113641,997.8945212447511,LG
2287,Tue Sep 02 17:08:06 KST 2014,45113642,90.1250572476698,LG
2288,Tue Sep 02 17:08:06 KST 2014,45113650,1356.7540250098923,KT
2289,Tue Sep 02 17:08:06 KST 2014,45113660,271.19035228762715,KT
2290,Tue Sep 02 17:08:06 KST 2014,45130250,254.77433109868736,LG
2291,Tue Sep 02 17:08:06 KST 2014,45130310,1386.6423412571683,KT
2292,Tue Sep 02 17:08:06 KST 2014,45130320,1102.5326796100578,SKT
2293,Tue Sep 02 17:08:06 KST 2014,45130330,798.8418868009028,MVNO
2294,Tue Sep 02 17:08:06 KST 2014,45130340,1781.9223880353293,LG
2295,Tue Sep 02 17:08:06 KST 2014,45130350,44.09756745892294,SKT
2296,Tue Sep 02 17:08:06 KST 2014,45130360,863.5548372173522,KT
2297,Tue Sep 02 17:08:06 KST 2014,45130370,1434.1174659466897,KT
2298,Tue Sep 02 17:08:06 KST 2014,45130380,1395.2617058763951,KT
2299,Tue Sep 02 17:08:06 KST 2014,45130390,1857.0004150366535,MVNO
2300,Tue Sep 02 17:08:06 KST 2014,45130400,513.9552317143384,MVNO
2301,Tue Sep 02 17:08:06 KST 2014,45130515,1387.1386192994057,KT
2302,Tue Sep 02 17:08:06 KST 2014,45130530,913.6342669429674,LG
2303,Tue Sep 02 17:08:06 KST 2014,45130550,804.9042123375484,KT
2304,Tue Sep 02 17:08:06 KST 2014,45130560,1886.707211242605,KT
2305,Tue Sep 02 17:08:06 KST 2014,45130605,1426.1716327359752,LG
2306,Tue Sep 02 17:08:06 KST 2014,45130640,1111.0074400118451,KT
2307,Tue Sep 02 17:08:06 KST 2014,45130650,250.5053927005797,SKT
2308,Tue Sep 02 17:08:06 KST 2014,45130660,1821.1352272857416,KT
2309,Tue Sep 02 17:08:06 KST 2014,45130670,401.29855900782655,SKT
2310,Tue Sep 02 17:08:06 KST 2014,45130680,1900.259885651059,KT
2311,Tue Sep 02 17:08:06 KST 2014,45130690,1144.2516733439993,MVNO
2312,Tue Sep 02 17:08:06 KST 2014,45130701,695.6028756261302,LG
2313,Tue Sep 02 17:08:06 KST 2014,45130702,425.5765387783912,MVNO
2314,Tue Sep 02 17:08:06 KST 2014,45130703,512.008789770485,MVNO
2315,Tue Sep 02 17:08:06 KST 2014,45130710,466.908654162728,KT
2316,Tue Sep 02 17:08:06 KST 2014,45130720,1520.565320563641,MVNO
2317,Tue Sep 02 17:08:06 KST 2014,45140250,1358.7146720829708,LG
2318,Tue Sep 02 17:08:06 KST 2014,45140310,1013.9846906082685,LG
2319,Tue Sep 02 17:08:06 KST 2014,45140320,1074.6371029883728,MVNO
2320,Tue Sep 02 17:08:06 KST 2014,45140330,1562.9194743743715,KT
2321,Tue Sep 02 17:08:06 KST 2014,45140340,888.735138001715,SKT
2322,Tue Sep 02 17:08:06 KST 2014,45140350,1263.4633633566284,SKT
2323,Tue Sep 02 17:08:06 KST 2014,45140360,1910.5666554212003,MVNO
2324,Tue Sep 02 17:08:06 KST 2014,45140370,1465.4763779398181,KT
2325,Tue Sep 02 17:08:06 KST 2014,45140380,106.24547557066262,LG
2326,Tue Sep 02 17:08:06 KST 2014,45140390,946.2085818124399,SKT
2327,Tue Sep 02 17:08:06 KST 2014,45140400,52.20634025916945,KT
2328,Tue Sep 02 17:08:06 KST 2014,45140410,1572.8372035696095,SKT
2329,Tue Sep 02 17:08:06 KST 2014,45140420,567.1732213407021,SKT
2330,Tue Sep 02 17:08:06 KST 2014,45140430,1457.63790960551,SKT
2331,Tue Sep 02 17:08:06 KST 2014,45140440,1934.9595139089126,MVNO
2332,Tue Sep 02 17:08:06 KST 2014,45140520,66.4880024049622,SKT
2333,Tue Sep 02 17:08:06 KST 2014,45140530,238.09776364193786,SKT
2334,Tue Sep 02 17:08:06 KST 2014,45140560,581.3846902232991,SKT
2335,Tue Sep 02 17:08:06 KST 2014,45140570,437.51371072359086,LG
2336,Tue Sep 02 17:08:06 KST 2014,45140580,16.640388884477172,SKT
2337,Tue Sep 02 17:08:06 KST 2014,45140595,1327.355456491344,MVNO
2338,Tue Sep 02 17:08:06 KST 2014,45140610,275.8752598896176,MVNO
2339,Tue Sep 02 17:08:06 KST 2014,45140620,1034.8880948591004,KT
2340,Tue Sep 02 17:08:06 KST 2014,45140646,1741.692380028179,SKT
2341,Tue Sep 02 17:08:06 KST 2014,45140647,1858.370978854192,MVNO
2342,Tue Sep 02 17:08:06 KST 2014,45140652,1682.869416717685,MVNO
2343,Tue Sep 02 17:08:06 KST 2014,45140656,1875.0122196800517,MVNO
2344,Tue Sep 02 17:08:06 KST 2014,45140670,1121.065672151992,MVNO
2345,Tue Sep 02 17:08:06 KST 2014,45140690,1453.801553676076,MVNO
2346,Tue Sep 02 17:08:06 KST 2014,45180250,1576.839394869883,MVNO
2347,Tue Sep 02 17:08:06 KST 2014,45180310,742.3956905420957,MVNO
2348,Tue Sep 02 17:08:06 KST 2014,45180320,120.45143552833414,KT
2349,Tue Sep 02 17:08:06 KST 2014,45180330,185.16203246070077,MVNO
2350,Tue Sep 02 17:08:06 KST 2014,45180340,547.5219903331327,MVNO
2351,Tue Sep 02 17:08:06 KST 2014,45180350,1098.6239923384715,LG
2352,Tue Sep 02 17:08:06 KST 2014,45180360,566.1809506844141,KT
2353,Tue Sep 02 17:08:06 KST 2014,45180370,1662.6264221376387,SKT
2354,Tue Sep 02 17:08:06 KST 2014,45180380,124.59713351221035,KT
2355,Tue Sep 02 17:08:06 KST 2014,45180390,1365.9847173923188,MVNO
2356,Tue Sep 02 17:08:06 KST 2014,45180400,386.86275018907907,LG
2357,Tue Sep 02 17:08:06 KST 2014,45180410,845.3052333864106,KT
2358,Tue Sep 02 17:08:06 KST 2014,45180420,1623.6300415286041,KT
2359,Tue Sep 02 17:08:06 KST 2014,45180430,871.0317475624054,LG
2360,Tue Sep 02 17:08:06 KST 2014,45180440,1685.2984912717181,KT
2361,Tue Sep 02 17:08:06 KST 2014,45180510,1754.1655991866855,KT
2362,Tue Sep 02 17:08:06 KST 2014,45180520,238.58384678663845,SKT
2363,Tue Sep 02 17:08:06 KST 2014,45180535,1604.839163121526,SKT
2364,Tue Sep 02 17:08:06 KST 2014,45180545,70.35796001341625,MVNO
2365,Tue Sep 02 17:08:06 KST 2014,45180560,402.5353390734227,MVNO
2366,Tue Sep 02 17:08:06 KST 2014,45180570,102.92410221441597,KT
2367,Tue Sep 02 17:08:06 KST 2014,45180580,264.1276696630298,KT
2368,Tue Sep 02 17:08:06 KST 2014,45180595,238.22480861135986,KT
2369,Tue Sep 02 17:08:06 KST 2014,45190250,778.0441887713697,KT
2370,Tue Sep 02 17:08:06 KST 2014,45190310,634.467107824788,KT
2371,Tue Sep 02 17:08:06 KST 2014,45190320,1805.8387827492188,MVNO
2372,Tue Sep 02 17:08:06 KST 2014,45190330,1709.0571856499798,LG
2373,Tue Sep 02 17:08:06 KST 2014,45190340,351.96073865363235,MVNO
2374,Tue Sep 02 17:08:06 KST 2014,45190350,735.1688044298978,KT
2375,Tue Sep 02 17:08:06 KST 2014,45190360,97.33259930764112,SKT
2376,Tue Sep 02 17:08:06 KST 2014,45190370,1373.7489003209405,MVNO
2377,Tue Sep 02 17:08:06 KST 2014,45190380,957.7500975690484,LG
2378,Tue Sep 02 17:08:06 KST 2014,45190390,98.63565506926395,LG
2379,Tue Sep 02 17:08:06 KST 2014,45190400,635.5521412008114,MVNO
2380,Tue Sep 02 17:08:06 KST 2014,45190410,1261.4888186049584,KT
2381,Tue Sep 02 17:08:06 KST 2014,45190420,1838.7258353129926,KT
2382,Tue Sep 02 17:08:06 KST 2014,45190450,1984.592257730224,KT
2383,Tue Sep 02 17:08:06 KST 2014,45190460,268.21769999330195,LG
2384,Tue Sep 02 17:08:06 KST 2014,45190470,1562.5809956629669,KT
2385,Tue Sep 02 17:08:06 KST 2014,45190510,84.41787909983474,LG
2386,Tue Sep 02 17:08:06 KST 2014,45190520,1317.517366328941,MVNO
2387,Tue Sep 02 17:08:06 KST 2014,45190540,1950.9228237591485,SKT
2388,Tue Sep 02 17:08:06 KST 2014,45190550,892.1252374614639,MVNO
2389,Tue Sep 02 17:08:06 KST 2014,45190560,140.51656222994978,LG
2390,Tue Sep 02 17:08:06 KST 2014,45190570,139.9308453866756,MVNO
2391,Tue Sep 02 17:08:06 KST 2014,45190590,974.6645446698296,SKT
2392,Tue Sep 02 17:08:06 KST 2014,45210250,633.1599463066984,LG
2393,Tue Sep 02 17:08:06 KST 2014,45210320,1245.197724691981,SKT
2394,Tue Sep 02 17:08:06 KST 2014,45210330,1916.7112645512068,LG
2395,Tue Sep 02 17:08:06 KST 2014,45210340,819.15826101964,LG
2396,Tue Sep 02 17:08:06 KST 2014,45210350,1400.8804506409942,SKT
2397,Tue Sep 02 17:08:06 KST 2014,45210360,721.0996168126252,KT
2398,Tue Sep 02 17:08:06 KST 2014,45210380,1650.5409220050842,SKT
2399,Tue Sep 02 17:08:06 KST 2014,45210390,1342.7022558028748,LG
2400,Tue Sep 02 17:08:06 KST 2014,45210400,1084.065886636954,LG
2401,Tue Sep 02 17:08:06 KST 2014,45210410,186.35654494072642,MVNO
2402,Tue Sep 02 17:08:06 KST 2014,45210420,75.11316717417746,KT
2403,Tue Sep 02 17:08:06 KST 2014,45210430,869.545601552506,MVNO
2404,Tue Sep 02 17:08:06 KST 2014,45210440,94.43807616761052,LG
2405,Tue Sep 02 17:08:06 KST 2014,45210450,390.61090422686686,SKT
2406,Tue Sep 02 17:08:06 KST 2014,45210460,242.75822248398765,KT
2407,Tue Sep 02 17:08:06 KST 2014,45210510,1464.3603179315157,SKT
2408,Tue Sep 02 17:08:06 KST 2014,45210520,609.1303602089548,MVNO
2409,Tue Sep 02 17:08:06 KST 2014,45210540,1738.3761332456413,LG
2410,Tue Sep 02 17:08:06 KST 2014,45210565,245.14575608250854,LG
2411,Tue Sep 02 17:08:06 KST 2014,45710250,1038.8971390012823,LG
2412,Tue Sep 02 17:08:06 KST 2014,45710253,1598.0252631696549,LG
2413,Tue Sep 02 17:08:06 KST 2014,45710310,330.67828206499337,MVNO
2414,Tue Sep 02 17:08:06 KST 2014,45710320,1792.1067153305278,SKT
2415,Tue Sep 02 17:08:06 KST 2014,45710330,300.0516258907264,KT
2416,Tue Sep 02 17:08:06 KST 2014,45710340,44.126852138994735,MVNO
2417,Tue Sep 02 17:08:06 KST 2014,45710350,889.065688760417,SKT
2418,Tue Sep 02 17:08:06 KST 2014,45710360,1502.1870279174336,LG
2419,Tue Sep 02 17:08:06 KST 2014,45710370,35.45697136358305,MVNO
2420,Tue Sep 02 17:08:06 KST 2014,45710380,1815.277759851903,LG
2421,Tue Sep 02 17:08:06 KST 2014,45710390,1784.853407598876,LG
2422,Tue Sep 02 17:08:06 KST 2014,45710400,961.8003099967365,MVNO
2423,Tue Sep 02 17:08:06 KST 2014,45710410,634.0254261468606,SKT
2424,Tue Sep 02 17:08:06 KST 2014,45720250,625.8279475899897,KT
2425,Tue Sep 02 17:08:06 KST 2014,45720310,1813.376427942764,MVNO
2426,Tue Sep 02 17:08:06 KST 2014,45720320,26.897609191829595,LG
2427,Tue Sep 02 17:08:06 KST 2014,45720330,556.8620346577408,KT
2428,Tue Sep 02 17:08:06 KST 2014,45720340,1174.2025391545237,KT
2429,Tue Sep 02 17:08:06 KST 2014,45720350,1062.049505988089,LG
2430,Tue Sep 02 17:08:06 KST 2014,45720360,588.8359708921809,LG
2431,Tue Sep 02 17:08:06 KST 2014,45720370,1936.875978172297,KT
2432,Tue Sep 02 17:08:06 KST 2014,45720380,227.90042002384496,MVNO
2433,Tue Sep 02 17:08:06 KST 2014,45720390,812.645340974024,MVNO
2434,Tue Sep 02 17:08:06 KST 2014,45720400,1638.7292721232182,MVNO
2435,Tue Sep 02 17:08:06 KST 2014,45730250,1415.087006767989,KT
2436,Tue Sep 02 17:08:06 KST 2014,45730310,393.02000551591294,LG
2437,Tue Sep 02 17:08:06 KST 2014,45730320,1072.3435066557151,LG
2438,Tue Sep 02 17:08:06 KST 2014,45730330,42.79284148594338,LG
2439,Tue Sep 02 17:08:06 KST 2014,45730340,138.24670150511994,SKT
2440,Tue Sep 02 17:08:06 KST 2014,45730350,1387.1083347449683,SKT
2441,Tue Sep 02 17:08:06 KST 2014,45740250,1337.7753452165755,SKT
2442,Tue Sep 02 17:08:06 KST 2014,45740310,1389.0904037297264,KT
2443,Tue Sep 02 17:08:06 KST 2014,45740320,509.08672664921704,KT
2444,Tue Sep 02 17:08:06 KST 2014,45740335,594.5106445513121,LG
2445,Tue Sep 02 17:08:06 KST 2014,45740340,1459.1593222574354,LG
2446,Tue Sep 02 17:08:06 KST 2014,45740350,641.7430641221328,MVNO
2447,Tue Sep 02 17:08:06 KST 2014,45740360,101.7982161286351,KT
2448,Tue Sep 02 17:08:06 KST 2014,45750250,671.266444303167,LG
2449,Tue Sep 02 17:08:06 KST 2014,45750310,690.003780786041,LG
2450,Tue Sep 02 17:08:06 KST 2014,45750320,717.2775820620056,KT
2451,Tue Sep 02 17:08:06 KST 2014,45750330,993.42081588312,MVNO
2452,Tue Sep 02 17:08:06 KST 2014,45750340,1514.3988177685899,KT
2453,Tue Sep 02 17:08:06 KST 2014,45750355,940.4518404110736,LG
2454,Tue Sep 02 17:08:06 KST 2014,45750360,1615.7556247356536,MVNO
2455,Tue Sep 02 17:08:06 KST 2014,45750370,986.7015297918315,LG
2456,Tue Sep 02 17:08:06 KST 2014,45750380,667.6922886241016,MVNO
2457,Tue Sep 02 17:08:06 KST 2014,45750390,1603.477154760151,KT
2458,Tue Sep 02 17:08:06 KST 2014,45750400,365.24115756832856,KT
2459,Tue Sep 02 17:08:06 KST 2014,45750410,688.1721360951889,SKT
2460,Tue Sep 02 17:08:06 KST 2014,45770250,985.9430727830477,KT
2461,Tue Sep 02 17:08:06 KST 2014,45770310,411.0633546510049,LG
2462,Tue Sep 02 17:08:06 KST 2014,45770320,239.8034281995999,KT
2463,Tue Sep 02 17:08:06 KST 2014,45770330,122.64650058881867,SKT
2464,Tue Sep 02 17:08:06 KST 2014,45770340,476.73450289465404,LG
2465,Tue Sep 02 17:08:06 KST 2014,45770350,985.4054441658963,LG
2466,Tue Sep 02 17:08:06 KST 2014,45770360,851.8285248909127,LG
2467,Tue Sep 02 17:08:06 KST 2014,45770370,1300.0911341381402,LG
2468,Tue Sep 02 17:08:06 KST 2014,45770380,977.7725313830351,KT
2469,Tue Sep 02 17:08:06 KST 2014,45770390,490.28925257899954,KT
2470,Tue Sep 02 17:08:06 KST 2014,45770400,148.46573411628333,KT
2471,Tue Sep 02 17:08:06 KST 2014,45790250,353.67689840981166,KT
2472,Tue Sep 02 17:08:06 KST 2014,45790310,554.9182509008042,KT
2473,Tue Sep 02 17:08:06 KST 2014,45790320,148.7854774601063,MVNO
2474,Tue Sep 02 17:08:06 KST 2014,45790330,1307.5645692994817,SKT
2475,Tue Sep 02 17:08:06 KST 2014,45790340,510.3780712230057,MVNO
2476,Tue Sep 02 17:08:06 KST 2014,45790350,233.0098127321524,MVNO
2477,Tue Sep 02 17:08:06 KST 2014,45790360,1728.296990674395,SKT
2478,Tue Sep 02 17:08:06 KST 2014,45790370,1418.8570081272164,LG
2479,Tue Sep 02 17:08:06 KST 2014,45790380,277.72895913697,MVNO
2480,Tue Sep 02 17:08:06 KST 2014,45790390,1067.8157866753033,LG
2481,Tue Sep 02 17:08:06 KST 2014,45790400,1661.8144942561864,MVNO
2482,Tue Sep 02 17:08:06 KST 2014,45790410,1500.6456834546175,LG
2483,Tue Sep 02 17:08:06 KST 2014,45790420,1602.8982405138506,MVNO
2484,Tue Sep 02 17:08:06 KST 2014,45790430,1408.2180899909358,MVNO
2485,Tue Sep 02 17:08:06 KST 2014,45800250,864.1324976710381,MVNO
2486,Tue Sep 02 17:08:06 KST 2014,45800310,1032.4368935721482,MVNO
2487,Tue Sep 02 17:08:06 KST 2014,45800320,77.6986922744824,SKT
2488,Tue Sep 02 17:08:06 KST 2014,45800330,1835.2888194562302,LG
2489,Tue Sep 02 17:08:06 KST 2014,45800340,649.3386850094296,SKT
2490,Tue Sep 02 17:08:06 KST 2014,45800350,1710.3368534447627,LG
2491,Tue Sep 02 17:08:06 KST 2014,45800360,73.55578686314085,MVNO
2492,Tue Sep 02 17:08:06 KST 2014,45800370,728.0472775350154,KT
2493,Tue Sep 02 17:08:06 KST 2014,45800380,1104.8902634396613,KT
2494,Tue Sep 02 17:08:06 KST 2014,45800390,1671.3685937511254,SKT
2495,Tue Sep 02 17:08:06 KST 2014,45800400,168.15198774077905,LG
2496,Tue Sep 02 17:08:06 KST 2014,45800410,47.84982833219468,KT
2497,Tue Sep 02 17:08:06 KST 2014,45800420,431.10162750544333,LG
2498,Tue Sep 02 17:08:06 KST 2014,46110510,201.2877450019691,KT
2499,Tue Sep 02 17:08:06 KST 2014,46110520,1065.0493251391783,LG
2500,Tue Sep 02 17:08:06 KST 2014,46110535,1111.3048803764068,LG
2501,Tue Sep 02 17:08:06 KST 2014,46110545,957.4694386267099,KT
2502,Tue Sep 02 17:08:06 KST 2014,46110554,1123.9199848638816,SKT
2503,Tue Sep 02 17:08:06 KST 2014,46110558,1974.4254858421157,KT
2504,Tue Sep 02 17:08:06 KST 2014,46110565,382.7003580411216,LG
2505,Tue Sep 02 17:08:06 KST 2014,46110595,1975.0247305174337,SKT
2506,Tue Sep 02 17:08:06 KST 2014,46110640,282.77846968370665,SKT
2507,Tue Sep 02 17:08:06 KST 2014,46110645,260.15328368074125,LG
2508,Tue Sep 02 17:08:06 KST 2014,46110660,1059.6318741732032,LG
2509,Tue Sep 02 17:08:06 KST 2014,46110695,98.84558281792755,KT
2510,Tue Sep 02 17:08:06 KST 2014,46110705,1638.2599075621786,MVNO
2511,Tue Sep 02 17:08:06 KST 2014,46110745,1816.5821772723968,LG
2512,Tue Sep 02 17:08:06 KST 2014,46110750,1067.1156367672213,KT
2513,Tue Sep 02 17:08:06 KST 2014,46110756,1781.406043701407,LG
2514,Tue Sep 02 17:08:06 KST 2014,46110757,1267.3567082354762,MVNO
2515,Tue Sep 02 17:08:06 KST 2014,46110758,912.0010944006003,LG
2516,Tue Sep 02 17:08:06 KST 2014,46110780,439.4382713031122,MVNO
2517,Tue Sep 02 17:08:06 KST 2014,46110790,174.59205001559957,LG
2518,Tue Sep 02 17:08:06 KST 2014,46110800,1544.4514515517128,MVNO
2519,Tue Sep 02 17:08:06 KST 2014,46130250,314.33340554190266,MVNO
2520,Tue Sep 02 17:08:06 KST 2014,46130310,695.1177673941812,MVNO
2521,Tue Sep 02 17:08:06 KST 2014,46130320,326.24553107051867,MVNO
2522,Tue Sep 02 17:08:06 KST 2014,46130330,1520.8206380894553,SKT
2523,Tue Sep 02 17:08:06 KST 2014,46130340,422.34913864225405,MVNO
2524,Tue Sep 02 17:08:06 KST 2014,46130350,1576.027879977018,KT
